Variables,HR(95%CI),P-value,a,b,c
Variables,HR(95%CI),P-value,,,
Sex,,,,,
  Female,0.78(0.68-0.88),<0.001,0.78,0.68,0.88
Age,1.03(1.03-1.04),<0.001,1.03,1.03,1.04
ER_PR,,,,,
  +-/-+,0.70(0.66-0.73),<0.001,0.70,0.66,0.73
  ++,0.51(0.49-0.53),<0.001,0.51,0.49,0.53
Race,,,,,
  White,1.06(1.00-1.12),0.035,1.06,1.00,1.12
  Black,1.31(1.23-1.40),<0.001,1.31,1.23,1.40
  America Indian,1.22(1.04-1.42),0.015,1.22,1.04,1.42
  Native Hawaii or other Pacific Islander,1.18(1.05-1.33),0.007,1.18,1.05,1.33
  Others,1.06(0.92-1.22),0.414,1.06,0.92,1.22
Tumor Size,,,,,
  10-20,1.35(1.22-1.50),<0.001,1.35,1.22,1.50
  20-30,1.05(0.73-1.50),0.794,1.05,0.73,1.50
  30-40,1.02(0.48-2.13),0.968,1.02,0.48,2.13
  40-50,0.28(0.01-6.47),0.428,0.28,0.01,6.47
  50-60,1.84(0.98-3.47),0.058,1.84,0.98,3.47
Surgery,,,,,
  Yes,0.34(0.32-0.35),<0.001,0.34,0.32,0.35
HER,,,,,
  Negative,1.25(1.20-1.31),<0.001,1.25,1.20,1.31
Stage,,,,,
  I,0.82(0.59-1.14),0.230,0.82,0.59,1.14
  II,1.26(0.91-1.76),0.165,1.26,0.91,1.76
  III,1.95(1.40-2.72),<0.001,1.95,1.4,2.72
  IV,3.98(2.86-5.55),<0.001,3.98,2.86,5.55
Reginal,1.03(1.02-1.03),<0.001,1.03,1.02,1.03
TumorSize20:Reginal,1.00(0.99-1.01),0.931,1.00,0.99,1.01
TumorSize30:Reginal,1.03(0.96-1.12),0.410,1.03,0.96,1.12
TumorSize40:Reginal,0.97(0.84-1.11),0.622,0.97,0.84,1.11
TumorSize50:Reginal,1.27(0.56-2.86),0.571,1.27,0.56,2.86
TumorSize60:Reginal,1.05(0.96-1.14),0.264,1.05,0.96,1.14
